video_id,seat_id,is_error,run_length
video_0011_0_10_20251014111645_20251014112734,5,True,1
video_0011_0_10_20251014111645_20251014112734,5,True,1
video_0011_0_10_20251014111645_20251014112734,5,True,1
video_0011_0_10_20251014111645_20251014112734,5,True,1
video_0011_0_10_20251014111645_20251014112734,5,True,1
video_0011_0_10_20251014111645_20251014112734,5,True,3
video_0011_0_10_20251014111645_20251014112734,5,True,1
video_0011_0_10_20251014111645_20251014112734,5,True,2
video_0011_0_10_20251014111645_20251014112734,5,True,2
video_0011_0_10_20251014111645_20251014112734,6,True,2
video_0011_0_10_20251014111645_20251014112734,6,True,1
